Rho,Theta
61.1369685870156,21.158506187712
21.6811199119993,16.1007458290571
1.54607179491445,235.150011275882
6.10926468856894,100.616245722151
67.6993588547323,47.4458101567137
26.8905365899399,153.778861676667
53.9529972672947,235.385414757511
39.3502978275061,71.8647475009316
5.12913645996898,164.682307800932
48.2109420442395,79.716976665999
1.41776945015229,116.893970354556
43.8411192855984,51.8955878731561
70.1738802259039,274.592430655499
12.7231464612734,216.395579532958
51.0493552060723,44.4268955081475
67.0692378822539,64.6797220206004
71.9205177369554,224.165678475419
6.8993360986799,193.907634503522
70.6097017523337,32.6567678771791
53.7098616928626,283.028596327977
37.7727081680559,288.203644773466
50.9587571305025,271.894123128117
13.7762157440223,114.179988191186
76.1972293595989,223.302988080024
70.184165284289,77.2497321871608
43.7199363070935,226.893130447368
37.1051061323866,178.776645600577
37.4091956636943,8.73021309274852
71.2404851161871,246.922858461747
72.153281887329,58.1215010672748
72.68020219418,10.9609706406325
38.0272623945706,168.536925659623
13.3382278305046,128.236389059179
42.3751060485568,206.466995769309
69.7035847895689,237.201370472926
65.5938619319875,58.8119991569677
43.2112050729517,82.8817009202305
64.4232194466978,209.219558884884
1.51725508805364,176.284272794919
7.26396187649965,265.696831688133
46.4563365967181,233.776227986971
70.8146311048247,159.970434814868
79.4946457530759,84.8570244106266
8.86892282377295,170.700087872153
0.449620961818844,160.733773724441
64.3877643914532,295.250621095777
68.8247917876538,252.049390855345
5.66525272743031,136.666207147753
64.5171156777702,28.8719793787113
24.7975649434917,91.8195480548742
39.5947374174409,262.465144034982
59.2138109266534,185.893275679243
19.9255064986575,47.8747736658275
36.7976476134315,116.980309831223
42.3452108976122,151.279122169986
76.6987449717577,56.0243199476963
67.7106212588888,191.733126003973
13.3262012102727,122.298199380707
18.6931812658019,261.106968535241
59.0244402095895,63.9828162058222
73.8219184742708,62.3936117445245
74.1090258545063,202.797751472959
12.0297378707077,267.674778270044
7.67859278316014,138.592069161294
28.3959383292429,4.74774674688876
33.7095744413249,176.402244158221
15.0751362121373,155.36848600863
65.0778541151449,254.694998432464
79.6626311970059,191.298246027533
41.7269626256064,5.30880669434667
18.9556166161053,178.631031715691
74.5218778741509,261.794669117007
56.8891898001898,102.374069013295
68.2935428414512,296.285857728776
25.0986475822683,241.95077379155
75.0718921236429,217.564949930486
26.2215331282716,189.367995942943
2.72229331272207,53.9909567943412
18.891372419494,38.8268498679674
32.4493145974223,77.6340101696569
78.3444390958991,261.152377572148
4.10422998585813,161.81451599743
24.3155395139925,100.832149420999
6.12464867423996,202.433294305614
54.8304088095687,184.486779708689
64.9917529588185,78.8758873625228
77.4306706597127,185.119054009807
60.2484523226619,166.244131260487
2.98892459687293,44.1029449982765
2.99089199089333,139.436007103179
62.1530214155279,49.301817594043
32.0391877435081,233.474136456642
40.4242172589205,235.299660627071
58.7362216605585,45.0017425944844
71.3908409738131,113.371440086657
77.4868875422895,148.10738647379
39.3854725342248,187.65697317823
72.5987047361363,233.696029476768
3.01921639292836,227.274981198829
55.2552936516814,186.832564915091
24.9455212248493,157.452839035119
31.2465901234835,153.062120587708
19.9767271912903,158.374814106738
33.5212283783805,58.693533252939
14.7923258640617,114.456629873373
54.1038926822186,9.41088078848183
44.0557111074381,283.543841128388
13.7780400954783,258.784863377772
48.3995690517206,43.3586713322389
60.6846093472313,88.6496873525679
52.6818995650966,168.262786088083
35.8092125604112,214.059072203968
77.0265187011633,80.9941779670093
17.7832221760325,81.7318321215937
57.8556841167431,224.528757285112
65.8173448363468,250.557282410932
57.5826745124951,298.208348553177
6.35672372450978,224.325815163441
1.90113897687271,41.5620492953897
11.0717746462204,19.8769826147166
34.0042060094502,7.13431193532199
23.1816976898208,139.022502811465
14.854954275706,270.291245174517
27.3722464317814,70.745885427981
30.4412950732011,276.318447923
57.7658152602464,33.3895196523294
58.619003009874,112.605921775216
77.7067567221139,118.035663514858
55.9489676346298,117.647362708978
61.4016838644423,273.669487527391
5.83512875450365,71.8897029480481
53.4177246902086,98.2050219507384
3.43314627927132,147.934724354397
74.8767283130985,286.602582021826
47.3410486366216,223.485432047359
60.8424337402493,116.422604588215
39.6988267163742,187.073794198247
12.6793028722685,21.9041726704302
21.1968541900873,150.366002450799
37.65931095163,63.046054366461
39.8174733900346,127.549589058429
75.0391976595137,133.968347012087
10.5141103202067,294.925850402683
70.0979574606754,273.980275360827
70.7030628961884,152.798575014539
26.2928666298512,195.024812134434
0.43699620761387,262.732238845923
36.4633864567228,22.2986552353993
37.0848514170207,285.909137084082
79.6824284927964,220.865188262708
78.831254085888,58.7207684070769
39.8647197530426,168.51511899802
16.1465570550084,263.754412898089
55.553769004466,119.976452555714
38.4076278460629,256.148762298376
64.0045377161663,285.21831272324
63.6764637091275,152.192753124142
35.0720617771585,102.932700891514
17.0237521895278,195.589218124894
2.34042343713418,28.3395079366043
16.3932470695376,255.019487418954
66.7817441194665,141.830306824764
69.6882245884493,124.645591844473
2.7283031119626,185.904008121077
25.237647555187,245.888622854618
26.6339893409453,286.335808173405
21.9488727951325,208.452600537902
41.3271577082384,239.524958274671
65.4642216549896,140.333930451966
0.596150989607349,235.697188668835
32.2817731442019,220.391054674854
51.8919414528918,297.733037846632
72.9444894614335,156.281636811239
10.788732822495,195.678242161416
64.1946113533318,186.790981793332
12.4054752992313,167.549567414348
15.1489073974185,58.018935625529
5.67647549687624,217.92505486003
0.686813695085794,5.29276625189185
25.3695761407085,238.924067402366
3.72827207063176,85.5464653147396
26.4251627304614,207.579932154683
43.7154092334345,90.7253339476445
18.4193649797171,265.23023125477
70.8132258420069,72.044376427893
73.3552873488777,268.864016911135
61.1340920345713,17.3374960735005
23.864420088185,22.4078406077006
75.9739327644546,3.93997370223463
34.8938816822141,214.909343550128
29.381411544415,72.6312094212261
39.2204827144988,206.987331754746
48.4837791778956,19.7933611562371
73.8337474610847,53.8191653599995
79.2750761803728,109.806162221228
73.4166908654377,229.144982182926
0.777901579686627,139.949232040001
64.7915028675899,281.95897793838
19.8936497834221,182.206909307223
79.775104652746,201.5796220839
73.4375980821263,29.0955552343175
24.9523131391112,183.624440241629
77.7588486333653,237.84931906078
0.996902371942997,263.186357225003
1.48200234118588,116.902460249773
74.1851564598359,205.978111456513
7.73434570866935,37.7540512601832
43.9543814869788,224.813914986561
47.4884878414594,106.95755321946
51.3302396759968,4.57019209696591
40.3218898793239,83.6796233841637
47.8622566466905,79.2745452342665
76.368642740358,160.274445554382
3.28507714701556,86.8332679702964
32.744646571229,188.727231676757
24.5429467203297,98.9937050946715
7.76923051206581,25.2931625528216
54.6266256601263,173.729641642438
40.9923205444533,20.5095583900976
77.3599329825647,6.5937052982536
63.2546464781344,290.941884997706
72.3585453038089,299.866735141029
13.4354089744672,269.252893842992
72.1125325809218,99.1384640108427
3.66392888037078,52.8472610933459
75.3555236626904,30.7915072894734
13.0246847315934,47.6454860045236
23.4265323975891,135.718378632464
30.8139200221758,52.2394882118401
43.1937929560464,151.169462443719
48.6439036692735,223.823649777806
79.9525416713689,37.5821703474981
24.4615744245298,67.0441534380773
48.0686590395894,61.9636974319676
44.6423497851387,225.109369542841
71.7180581968669,153.035586102784
30.4879952482924,3.50836342232525
34.900782089046,299.526033880136
2.65561102265194,134.149678332637
0.517602350303531,20.2930741646981
64.2760878019989,183.58737266787
77.2907833013855,177.896797296265
48.7470544376314,39.4860526800328
46.6610254030217,270.310858324473
22.1016414157633,169.959053168477
57.4064264420621,197.000523992972
74.0289253896322,147.235389911576
72.8926207189329,190.73166161311
34.9745007136349,175.595088870373
78.208874658946,146.668560671553
55.676962420138,111.780789233434
14.2560568688624,212.086500329796
39.9783304902963,273.112107787178
47.046393228069,197.074324277743
3.91838036954366,209.89881085301
62.7824771469552,295.085765176031
71.4025176053956,152.007347081373
67.5751419210862,121.99222752178
71.5513086928442,152.403352943542
17.5208815541774,113.243384004144
50.2489017368373,236.14617604817
40.6329662948888,126.040182235974
56.0935252395578,62.6657487055203
43.2911058742464,217.825921586811
39.9212858047541,232.520547170536
37.8911845689137,106.11543494996
79.4472146267556,224.09389861304
40.3956845884018,131.469811237094
35.2767733808708,162.775071951404
34.2244836614724,126.346298475648
29.628573394528,179.371494274863
72.320369999922,55.2641659362868
8.6513133998353,279.880565966554
21.4073145217348,89.9245668267745
58.2996066576537,88.798893083961
25.1213682359673,68.4750044218367
28.0238767779935,196.220007336973
72.4770221889254,225.805899352996
4.5870942072697,175.577298256667
0.222341506646946,24.240986642611
54.8769208687875,180.363856881134
56.987138959796,287.740736002811
46.4092575450845,16.3161942430946
73.0460952769693,226.759866459835
42.701165520855,6.53152064358711
5.90276710158847,80.245733534472
14.4544899470165,63.5644005938247
28.7040165875584,55.7057786516544
16.7463253265895,264.800605005202
55.907155622546,77.8112043217418
2.79225369881019,243.446073839763
72.3727677205309,151.709039905212
44.4268728501812,45.8794574584818
56.405667247726,186.623472816256
5.53785346923322,84.3545885643005
10.3808524818551,117.367507070868
16.4247227104414,279.939218636493
29.154608283155,3.47534430704176
69.2082635537095,283.673699001588
38.45004357972,121.218684099584
54.8838684349649,260.114070246366
67.0419237742059,98.0389802508536
43.9646490002994,265.63249166013
64.8686254023273,207.932673596321
77.0119963234387,167.087575220448
69.7033224144902,111.16957314704
49.3809719236717,190.131145767523
38.529141219366,65.1098900297564
9.38549947693832,207.633307977273
23.2915389574975,293.135715929909
12.3068628914848,88.1612303844282
42.2244242662128,293.620166768907
56.3471310826954,242.536022368596
43.9518451262582,157.063657276181
49.4146272315264,161.143689243065
29.7755810876299,246.720954177099
39.2977999771021,247.618007679039
0.631462704282254,290.929522178032
14.0784104269851,235.283933323893
76.8797304144949,70.1013000663233
47.9860473209448,142.779180231965
26.0359307818901,229.470325369777
18.2105021429587,185.460125407891
48.1004728793062,227.298597194959
17.9135628959626,56.3369052410939
0.373099354854599,53.5970031364888
5.10966739843786,109.601408599667
21.1252896598659,233.665228879568
75.6653181896493,124.217517460912
29.4987966497086,98.2026204944956
29.5621919222258,30.4461293357411
10.2142419228233,241.67703299586
68.3666450047385,85.1555906618664
42.2528949702457,236.920157991083
64.7355678421911,153.975429322037
13.7256786383945,242.37471715348
33.0962461443968,250.208846896288
58.2570307088744,98.4120432650548
21.529768530276,124.635268306794
20.5044692664985,146.287165624005
26.9429141206868,75.1509565229893
58.8127114740778,41.9168525806978
35.6848804104496,112.417166127076
69.8907212115776,231.063605810601
24.7822848499332,62.9453748152649
68.2178651297409,70.9336892249227
70.5171540699374,70.6705007967735
2.16190154868737,139.020898976771
