Rho,Theta
30.7793431708932,124.467784607711
6.56534297382832,166.966160653083
15.6413237429023,55.8949547864664
15.008263109386,74.7483530702966
25.3412297151804,70.7453951399177
17.4400352570057,188.252459249099
7.95351632734537,167.335662403994
35.2152162553668,224.310979167559
18.9873268523455,65.0672835421693
6.50596932202578,170.14313456198
22.2942004736066,87.0329996720123
36.9209790011287,4.78323484101713
14.6238632187724,183.751917850349
9.61196417255402,190.564018835787
26.6756245778561,5.30402441902757
35.2595576365829,203.473784388004
3.44622788193226,37.9221992873436
20.5532861161351,234.029167091675
15.4075921298862,120.824753889744
37.9549306325912,211.56915227788
36.8346350790381,154.396628801846
19.9436641443014,100.957646101357
16.2321352337837,207.126447329534
1.52942083522081,85.8831305152631
6.51856644637585,213.046612933636
23.8658594259739,190.109810819902
39.0671519965053,95.11549957214
26.4218564096689,71.1498015310997
7.05621815092564,186.856351189492
33.3962102894425,176.646379818975
38.7985559832573,31.3102180256027
27.3862032449841,194.432780544659
1.76660293718576,203.612457927073
32.9860482027769,143.784635431092
24.9230181539297,61.6369188519734
35.9025464280367,125.250176843653
30.6818599833727,38.0767919901484
9.86178483674526,44.6224552964294
29.183661275804,232.3171259374
27.4745601817846,236.713814132745
5.65965779321194,188.42658338238
26.2273990430117,38.7010336211997
40.0208215692759,136.807976240323
26.3467976985455,235.724604402732
21.7770587417364,16.6607927242935
39.3405838887334,67.578862508685
4.22904074957371,210.498501932756
11.2791786978722,179.167094185901
29.9285248414993,5.6005041409564
28.9540837175846,93.5221221062493
26.1637216392159,238.890094538264
6.74697336713076,92.9114748465067
18.0979928701043,206.364838430614
42.6453751594305,197.20005364294
38.7291843986392,134.35720239449
27.8629129444599,12.5677500862885
15.1191134992361,189.668372250795
26.6005379188657,89.4754899429005
36.9120347458005,8.61295304860711
24.0069287537456,75.6497328188646
9.35346961197853,228.403194742466
33.2911014550924,21.0321584154117
0.367119268512726,158.096027111558
15.6111387096047,222.358213746103
28.6734404175997,152.150614978677
15.706243724227,154.478230203516
27.5003012248635,15.1304707718521
27.8152731462121,236.924083219553
28.6600633072972,155.273950671587
20.6541720587254,169.230138730211
23.8698161494732,7.98297639680207
30.0566276561379,93.0240940408122
35.6616196311951,125.936380223095
28.5282972367287,40.471877521019
41.0946208423376,6.92509459800661
30.7614128232479,67.0424622272569
0.924561175918579,154.810957248854
41.734458569169,2.79370883979321
4.60477730033398,130.560937527282
8.48768614275455,3.26251714191735
3.06948012925386,54.8294424639094
33.9749329659104,63.4880932249153
16.2336915937185,220.851254243889
25.1213695235252,62.8342215068543
38.7897131923556,83.7521893868637
10.0133076246142,203.374228581043
3.22052683553696,13.6289150374389
15.160805031538,217.933535182748
14.79570136199,155.647222155388
0.0234775053262711,175.197294642332
3.30321651166677,43.0075194876695
4.27124431353807,98.9558040860832
8.74993574520349,44.0943964438426
42.1862917834997,124.130819764447
10.5599417396665,218.956255375425
1.11751412715912,49.4573398227113
30.7022876989245,103.36450191745
38.8670152261734,225.162597192603
19.1600065047383,137.513538389
41.3341080596209,155.096303359814
32.9892014126301,205.598180878766
20.1108737974763,74.1284691658241
0.223289896810055,200.886880829932
0.835811492264271,180.723232820649
10.4982580634594,47.4245995495069
39.972717563045,198.09894550512
25.5917276337147,134.61456230202
28.9333327506781,196.583313095999
20.9751781650066,50.1885864564157
37.856180082643,201.104640758234
19.3501599497795,152.294826508838
5.31420115481615,135.462632780151
0.214071780323982,195.633635924039
38.2008234889984,95.1721381429821
8.4643404843092,137.750455667183
41.438224659884,97.9453002952033
42.4034771517634,174.676963899749
17.4586192514777,80.5418524076718
23.2356522986054,105.658433399327
27.3085997314096,198.572082831987
25.6326593053222,135.342019899443
11.3305125835061,169.613893981649
17.0632413868546,49.9272591672742
39.4747997030854,59.090377335012
12.631416911602,193.239891725632
20.4932664904475,205.795648158882
0.31495164642334,207.24886043441
27.1976799957275,6.458286476174
17.92335781492,113.147634836265
36.9367090304732,92.3994930177534
8.44113656076193,17.9601176868421
16.2351369803667,194.40799397687
40.919544009304,190.387430340368
13.3127849691153,116.288260289991
25.1653270780563,60.9444319090444
0.820070676898956,127.384626293124
2.38473032995462,54.9159095583755
19.2415941608548,189.219188012915
27.4761324164271,143.666141758878
8.96562907054424,118.925147982675
15.0620416002274,110.691509561273
42.8261510424614,57.0018093459678
25.4700238229513,108.092633229341
25.7312531935573,102.260020887219
24.1095320383787,220.025138644187
36.7150180689454,143.200187938748
7.71388516008854,172.652931257045
8.62611409277916,118.151590059258
9.719449124372,157.737620364833
41.9633545825839,76.5238470614737
18.0779919257641,234.755296356878
10.8700505725265,71.0600574185926
20.8675420292974,227.22337837156
42.6800619744659,28.0166814589852
26.9214925296307,178.918093659929
22.6568446610212,99.9245682040089
18.0840898090839,236.116502196173
26.2450066182375,99.3313490366757
22.7048792715311,238.784623451765
27.212286722374,192.406054431632
27.2825435888529,191.774904493799
39.3101759310365,209.955723371782
22.3281936706781,134.38959477995
12.3055623542905,89.0149423668087
30.8600478200912,166.19823712516
10.0376318475366,113.874332791765
17.321962014842,107.348936977354
22.367858029747,2.74743787857056
32.7874152791262,125.755346207246
