Phi,NSS,ChiSq,p_av,p_sd,p_sk,p_ku,H_av,H_sd,H_sk,H_ku,S,si_av,si_sd,si_sk,si_ku,av_DG,sd_DG,sk_DG,ku_DG
2.56e-01,7.9398e-01,40.2,2.3840830449827,1.04296420466087,1.49141683257193,2.54578684676843,0.345894935514313,0.247275943324725,1.28555076498215,1.7533347942405,227,99.9636363636364,25.7674661938186,2.31020266955192,6.49023737930319,35.3636363636364,5.05933389925321,-0.110125331034074,2.14046617461767
3.67e-01,7.8262e-01,63.0,1.93425605536332,0.843765790680185,1.57869582089984,2.98011081994576,0.298269896193772,0.250522364774801,1.22333836403948,1.58240123820643,190,86.2,28.5494148960901,1.49551428800745,2.8731578136425,45.0272727272727,3.15568488722146,0.033980221034674,2.08210173269362
2.17e-01,7.9556e-01,66.5,2.34602076124567,0.902510768994081,1.49684835766604,2.56690167091508,0.389682290028312,0.242441125632216,1.34056911120395,1.9257739500447,237,112.618181818182,42.8742308318352,1.65892066021453,3.20513440993496,29.4636363636364,3.34454038893583,0.232059765156421,2.0376329893211
4.49e-01,8.8101e-01,55.3,1.46020761245675,0.627491263378854,1.68418774234282,4.11254491836813,0.165397923875433,0.22614008347212,1.35464915524826,2.10252610980164,114,47.8,22.4405477165372,1.46249675492119,2.41036799467728,37.4272727272727,2.20663911828534,-0.158383110177854,1.25915554054559
4.35e-01,7.5696e-01,31.4,1.63321799307958,0.698790619314289,1.49727410191247,2.84963059962406,0.205347593582888,0.231668715577537,1.31548718849811,1.97580672827835,148,59.3454545454545,16.4462962747551,1.87754987090027,4.65445159217151,27.1363636363636,2.16680440333549,1.02266037807112,2.74214922336057
2.25e-01,8.3262e-01,40.7,1.76124567474048,0.799060762566702,1.58674143454666,3.27568359074355,0.249072035231205,0.249656023908425,1.19880173318138,1.56229467155851,162,71.9818181818182,24.627029429316,1.86293244230327,4.25149598316214,26.8636363636364,2.62687949243371,-0.592177250355353,2.12769199444574
4.07e-01,7.5503e-01,46.0,2.19377162629758,1.00371074309481,1.61534321463726,3.24182782214923,0.348914753067003,0.26449466617146,1.24944329336031,1.64479568540019,209,100.836363636364,26.2386000432837,2.02623819220107,5.25517187717615,38.1454545454545,4.27601420959527,-1.02323356637074,2.76737607102209
2.81e-01,7.8501e-01,61.3,2,0.840168050416806,1.61591349280107,3.17766203703704,0.286253538848695,0.238814337751553,1.27880195554107,1.75359801984968,202,82.7272727272727,29.0882385137827,1.72082581291355,3.55651445129266,36.0545454545454,2.73541209671297,1.02984504745387,2.90357028525739
2.75e-01,7.9121e-01,7.1,1.11764705882353,0.332756132323081,2.73942496912811,9.06260850694458,0.0325259515570934,0.0999649603598686,3.39272130189483,13.7154042396607,33,9.4,3.27303028900242,1.66278185334239,3.29088356195636,36,1.09958669921519,0.314677358172463,2.02151506520979
5.13e-01,7.8448e-01,101.4,2.7681660899654,1.06121808974679,1.65407994502012,3.24355754936339,0.467945894935515,0.236936450730416,1.46381303546678,2.38267629736274,259,135.236363636364,42.4311050726463,1.49084808294761,2.49888393017409,32.1818181818182,2.50955199979391,0.663198320795208,2.39959613874703
3.86e-01,7.3773e-01,69.4,2.49480968858131,1.03943392654704,1.73289549942522,3.92293994305936,0.41704938659956,0.244185150696983,1.38733630746991,2.08142225128971,244,120.527272727273,41.3679078713547,1.54057839439555,2.88769594840718,33.0272727272727,2.73066455750606,0.524283457704605,2.81937413017879
4.82e-01,6.8875e-01,48.4,2.64705882352941,1.23389276255312,1.50385624257241,2.73361175677228,0.41887385970431,0.272180601979015,1.30168155961973,1.7950136167087,232,121.054545454545,25.6815591298278,2.76470661159791,9.98837797023101,28.5727272727273,4.39195357424774,-0.30039557972402,1.5757349583564
3.03e-01,7.7089e-01,28.3,1.49826989619377,0.691643484146973,1.80919625257372,4.61201052653285,0.157974205725071,0.219925849938901,1.4862900103084,2.65136691045973,116,45.6545454545455,13.9950876860005,1.66151711319466,3.37281176386862,42.6363636363636,2.36884042490791,-0.15985894025047,1.5834658074793
4.97e-01,7.5713e-01,32.0,1.50173010380623,0.721036199169255,1.88084207115897,5.189456639051,0.158477508650519,0.224381696737712,1.46595124228346,2.54842091838977,112,45.8,12.1735928811655,1.79899434595817,3.95144522872961,39.4727272727273,3.09958674931497,0.45212300869289,1.98089293389203
3.96e-01,7.1584e-01,55.0,2.280276816609,0.945390525217952,1.54045057035251,2.75915119870206,0.383768480654294,0.25316588980463,1.31129433359283,1.8242949448268,227,110.909090909091,28.5480601011205,2.46927548771063,7.99051484220082,24.9818181818182,3.11267735728885,0.521210741248479,2.22821081240059
3.46e-01,6.9380e-01,19.1,1.23875432525952,0.465137370627169,1.9462130291395,5.09283481466923,0.0793331236237811,0.163600888157884,2.08388508052844,5.19478596959263,64,22.9272727272727,5.85539237239579,2.30966835787759,6.97181422709178,39.2454545454545,1.11548084728545,-0.543655935675608,2.54496233790431
5.79e-01,7.3208e-01,100.0,2.09688581314879,0.886826302088268,1.6454251727633,3.2274528771583,0.329348851840202,0.246340674033489,1.26460497676001,1.70722461515427,213,95.1818181818182,23.0439034801681,1.59105570832102,3.18179667241552,33.9545454545455,4.04730294851085,0.409793366553762,2.41460668413447
5.70e-01,7.2591e-01,44.1,2.2076124567474,0.983502765954767,1.57838159284306,3.08347593007123,0.332431582258572,0.256208858713709,1.2444112452623,1.6360283238441,212,96.0727272727273,21.7312966985025,1.81536379727662,3.96052517544678,28.5272727272727,3.82648447939809,1.15694038344117,3.96511861158758
3.63e-01,7.0750e-01,65.6,2.79930795847751,1.06267251657315,1.55831224031509,2.74354304899141,0.49267065114816,0.237965600414711,1.50398953105952,2.55634318990241,260,142.381818181818,36.2062229252431,2.53511912168294,8.29778385957539,34.9818181818182,6.1305224724426,0.443744545392199,2.2026936757429
3.96e-01,7.7789e-01,38.4,1.55709342560554,0.709080886834797,1.59917515374505,3.39953552577054,0.165146272412708,0.218569454644005,1.47800988195034,2.59941338197674,127,47.7272727272727,16.0413721306723,1.71573972466194,3.58939699160659,35.1454545454545,1.36672377761477,-0.589547426378682,2.77101825265612
5.44e-01,7.0330e-01,92.6,3.01730103806228,1.16896650123191,1.52833776895551,2.61412797224847,0.503114186851211,0.247924892680749,1.43848372497229,2.32730845531214,263,145.4,28.1183214292745,2.13113495619813,5.9615772831105,40.9090909090909,4.51471423548596,-0.197034109190394,1.72200067517676
4.42e-01,7.2282e-01,85.6,3.02076124567474,1.10656335809918,1.52042068314506,2.56343441081677,0.55973576596414,0.232945740692599,1.75177612175122,3.5900806554304,263,161.763636363636,43.8853728526171,2.08001996854473,5.37173862056535,24,2.03648538597082,-0.587571340022689,1.80912244006081
3.41e-01,7.3282e-01,32.9,1.54325259515571,0.734020880124443,1.69526033565483,3.85488407997947,0.171626297577855,0.225151320486427,1.3923728298086,2.33775372992481,120,49.6,14.996484436512,2.0673880917509,5.29975372271846,39.3181818181818,1.55552866302336,1.46315096983159,4.16945410175163
5.02e-01,7.4743e-01,47.1,1.61937716262976,0.730292371392273,1.77688757508256,4.56285480995777,0.200692041522491,0.235100993458802,1.34258844259287,2.10688943736651,143,58,14.9787728590708,1.94168887981143,4.99014957090959,38.8454545454545,3.60438208961457,0.935771131924984,3.46154583781855
4.43e-01,7.4576e-01,31.1,1.37024221453287,0.592292137322618,1.70320786199717,3.81325501115657,0.115319282793331,0.193281552643064,1.73337899241114,3.62789028031105,90,33.3272727272727,8.28153377418051,1.41691379047,2.21955199988193,29.8181818181818,2.07750645193984,0.784167002462556,3.29476675718917
5.53e-01,7.3880e-01,22.7,1.52249134948097,0.650003476776364,1.74512007248742,4.94798883349689,0.174520289399182,0.226463963805575,1.40315477087732,2.26000585422003,129,50.4363636363636,12.3137227756289,1.95994178745592,4.91067710781504,35.9636363636364,1.8396011066002,-0.264143045141127,2.35535268923337
4.80e-01,7.7384e-01,102.5,2.50173010380623,0.984743717995612,1.50620017476819,2.60481615155792,0.440956275558352,0.252344233601898,1.36215884891354,2.02290721564762,245,127.436363636364,44.626434740924,1.77691684852759,3.89969535041115,35.0636363636364,2.90650453208686,0.202533247081291,2.79493140888948
1.51e-01,8.5147e-01,64.1,2.08304498269896,0.888229295685288,1.64717485426667,3.334136979456,0.312425290972004,0.23840740591923,1.2898240719667,1.78321601688852,209,90.2909090909091,26.0981871382061,2.21783335545629,6.23728668283331,28.7727272727273,4.42761805634728,-0.0939602758907923,2.24706701735015
1.44e-01,8.4602e-01,67.2,2.39100346020761,0.935306342865979,1.5398123014304,2.78029798228199,0.425857187794904,0.249792726612066,1.38348910810975,2.0735301521494,238,123.072727272727,52.2865720795953,1.35524376732099,2.07190668619363,30.2454545454545,2.36003221717749,0.140389753971264,2.0951505684556
2.76e-01,7.1937e-01,15.6,1.15570934256055,0.390160465545465,2.52695721558367,8.19198132839683,0.049512425290972,0.13113649236248,2.78938127001718,9.35054501929138,42,14.3090909090909,5.96923240770453,1.62587245481085,3.01277000771789,33.0909090909091,1.68115466026636,-0.593031079527642,1.75966013489839
2.14e-02,9.6454e-01,9.2,1.93425605536332,0.827199521652729,1.68936808790804,3.54461023051159,0.286253538848695,0.248038550743737,1.26413530802187,1.74529149376009,195,82.7272727272727,40.8471450189404,1.4550519854131,2.32815458066268,31.4,2.62989802775007,0.596543502404756,2.4062602623044
3.81e-01,7.8092e-01,27.8,1.44290657439446,0.620603452496756,1.80019989463057,4.89492303076344,0.151368354828562,0.21686565797703,1.51421891771244,2.78911448866757,111,43.7454545454545,15.1215898416418,1.78398163628502,3.85164886411633,36.9909090909091,2.66541981869973,-0.708562442268913,2.4037689748451
3.92e-01,7.3278e-01,38.4,2.26643598615917,1.01967568808813,1.63731015350617,3.3880030883156,0.356590122680089,0.263849628259555,1.23516677910519,1.60439551172203,217,103.054545454545,34.8792296525744,1.82472896287133,4.0343375811459,23.3363636363636,2.228441251912,-0.421998121551136,1.61399675870727
3.39e-01,7.8070e-01,27.0,1.26297577854671,0.485120613655968,1.85676434471748,4.67395483606187,0.0843032400125827,0.168864952379901,2.09083807106894,5.21926451908099,70,24.3636363636364,9.39896248890103,1.49871512477296,2.49853981563898,42,1.51717440718532,-0.154940057604448,1.87725081028983
2.48e-01,7.3612e-01,60.7,3.09688581314879,1.17836200492167,1.57113580337673,2.84497894584132,0.489462094998427,0.24289419844555,1.44089080661662,2.31507652734898,263,141.454545454545,42.6690512419048,1.84919995948364,4.20129991612629,27.0636363636364,3.49474221373993,1.30362265433154,4.3901406887735
3.58e-01,7.4861e-01,60.8,2.39446366782007,1.03407538873122,1.61219326634173,3.1386981241289,0.393519974834854,0.256002415202438,1.32619108821666,1.87863212921249,230,113.727272727273,27.4580371048786,2.58789330595915,8.78213662374907,41.9090909090909,4.38249711828033,0.312568772529962,1.82036522563969
5.64e-01,7.2132e-01,24.5,1.70242214532872,0.77684550774307,1.82796506805706,4.7091747739243,0.210191884240327,0.231563004486172,1.36290167341,2.15613466051416,157,60.7454545454545,12.2016663270647,1.64274113503162,3.24972100117029,29.0272727272727,1.90982669803543,-0.0751434034175152,1.77097927414899
5.69e-01,6.9658e-01,74.1,2.66089965397924,1.10795826138073,1.52127923600547,2.6368808539679,0.450770682604593,0.252785773230184,1.41174197886565,2.16198561252764,246,130.272727272727,31.3388835128935,2.07680358109536,5.72962998987666,24.1454545454545,2.49521856807766,0.510962772903462,3.41100764614894
5.37e-01,7.3733e-01,24.8,1.56401384083045,0.693683173955654,1.72117243803686,4.14646380976875,0.173450770682605,0.217288178248304,1.42745484345685,2.4127138521928,134,50.1272727272727,12.0303473016512,1.73790524828935,3.74758931588388,33.6,1.9381340604725,-1.1952994272579,3.77378058441371
4.19e-01,7.2562e-01,64.2,2.48096885813149,1.06881774856756,1.56401087207719,2.88359120197464,0.395721925133691,0.264787434096696,1.27588851710581,1.7239672695092,235,114.363636363636,29.8866730022011,1.85375872529168,4.07810464517398,35.9090909090909,4.1064150579428,0.17927669632844,1.57492999455002
3.03e-01,7.1519e-01,44.4,2.4083044982699,1.10334513261956,1.64359359865695,3.24723916109559,0.354702736709657,0.246477609676958,1.31959115848226,1.87167507242772,229,102.509090909091,27.6180920460567,2.06378979721985,5.81026492911846,31.6454545454545,2.59732857037362,-0.432296965612578,1.44011109955777
1.08e-01,8.6832e-01,63.4,2.39100346020761,0.964448690602377,1.45306676480616,2.38965883499626,0.376659326832337,0.238290914755309,1.35794668888874,1.96008259364328,232,108.854545454545,49.5688385184293,1.37843977572085,2.20306801790776,39.9090909090909,2.8535319567335,-1.0819972644372,2.94090634271381
3.77e-01,7.3343e-01,55.9,2.18339100346021,0.939852518829894,1.59844619737835,3.05882688197167,0.322743000943693,0.24731117117779,1.27992882997809,1.7350360060111,216,93.2727272727273,24.9562923713764,2.52556864502353,7.57126250815023,17.5090909090909,2.85544282362795,-0.0677193835757667,2.07250504901828
3.28e-01,7.8663e-01,47.3,1.88927335640138,0.930930901818925,1.5484064019556,2.86405176154447,0.241019188424033,0.254547818043029,1.30778297809679,1.91522204467591,168,69.6545454545455,20.290811338963,1.92287045649483,4.76272463756211,38.0181818181818,3.74792504577667,-0.0618982154275457,1.57994300505856
9.85e-02,8.7886e-01,57.1,2.28719723183391,0.972213665264274,1.50225928130115,2.59837946137515,0.381189053161372,0.264215835440225,1.27361559310131,1.70997163365545,223,110.163636363636,43.3634800835758,1.77605237861326,3.71309638574536,34.4545454545455,2.97882332973141,-0.18104561117548,1.4719661630802
5.55e-01,7.7625e-01,50.3,1.58823529411765,0.66029248001893,1.54205985341758,3.21255222768122,0.19817552689525,0.228867234449336,1.27051133937487,1.79466707965771,144,57.2727272727273,21.5848891129079,1.6219962074844,3.13774561125282,45.4181818181818,2.95444755082554,-1.22209198200717,3.07076494514041
2.66e-01,8.1237e-01,36.9,1.73356401384083,0.841165012397782,1.69226794769146,3.70581546701057,0.229443221138723,0.252986127282793,1.28980621341501,1.87703171561607,152,66.3090909090909,22.3402390540418,1.76968718221889,3.92668977859046,36.5272727272727,2.15368222062536,0.226093767093701,2.01155472020196
4.99e-01,7.3022e-01,56.4,1.93771626297578,0.841975952310034,1.52182755861849,2.63733226811264,0.293488518402013,0.252168798218676,1.22766925611525,1.6031295377828,190,84.8181818181818,22.5985445300363,1.72808536686367,3.80283192605189,47.2545454545455,4.51691037533877,-0.18368448679416,1.59021875148217
4.57e-01,6.8350e-01,18.0,1.19723183391003,0.414936462669102,1.98941151762525,5.09408650393299,0.0678200692041523,0.153023231033886,2.29692330801195,6.28798804942935,55,19.6,5.26946607610987,1.86497405128495,4.44059664992903,17.0181818181818,1.43705391928839,-0.0880738935730555,1.94204116004563
3.00e-01,7.9340e-01,48.7,1.80968858131488,0.832997821213496,1.54389522130141,2.85643771712709,0.236489462094998,0.239610353528619,1.26265836393604,1.75166124802605,167,68.3454545454545,23.4506973587476,1.50870525274285,2.72963007169455,33.2363636363636,2.0676173055751,-0.354420964718154,2.89071620920338
4.15e-01,7.2333e-01,47.4,2.23875432525952,1.03322981287723,1.60641021029367,3.12720512059081,0.318590751808745,0.249865081398233,1.27057245588578,1.72708137158522,214,92.0727272727273,30.5125038723797,1.57089421064245,2.87648464867813,40.2454545454545,2.69050979838521,-0.590597011856078,3.29915774175634
2.21e-01,7.7626e-01,75.7,2.65051903114187,1.07133526320084,1.53862306284073,2.78882144772599,0.438691412393835,0.252479512156473,1.34342766421544,1.96780178261323,250,126.781818181818,53.2939331048584,1.54061181405022,2.66620301400252,38.5454545454545,3.68568820176928,-0.160587762261282,1.62820781884123
3.40e-01,7.7135e-01,67.0,2.46712802768166,0.998160446885449,1.54085607479759,2.83560969102682,0.391066373073294,0.244880617968188,1.33439768252064,1.90005796634019,240,113.018181818182,42.8890708303901,1.61257726339913,3.16872780851676,34.9454545454545,4.13881046511142,-0.583484059887608,2.02165185156956
2.35e-01,7.8929e-01,55.7,2.56055363321799,1.04432940921126,1.49078021482023,2.51943670766323,0.420509594212016,0.24837776274601,1.36072277201949,2.00369968575958,241,121.527272727273,34.8825846339373,1.74913238784991,4.11681932289993,39.9,3.96301079300245,-0.296963522740618,1.7506400853972
3.71e-01,7.2281e-01,81.3,2.62629757785467,1.10306295548612,1.65926614352484,3.50281916500766,0.45177728845549,0.25450343660318,1.39734761755335,2.12546668433504,246,130.563636363636,34.1071912632478,2.46079427236414,7.80500074496397,38.6727272727273,3.79619208947143,-0.488539275949826,1.84001962247702
7.22e-01,7.0833e-01,6.7,1.05190311418685,0.221831424565046,4.07837677517481,17.3815549810762,0.0186222082415854,0.0868409053748481,4.97962053625895,26.903201747894,15,5.38181818181818,2.09320032565108,1.59152604482416,2.92114269354903,49.4636363636364,0.941249389494024,1.09601826885865,3.82912366268394
3.07e-01,7.8351e-01,23.6,1.6643598615917,0.740435919893472,1.53596995272801,2.99303157504195,0.194337842088707,0.223797838773261,1.3997973051687,2.29649658935071,149,56.1636363636364,18.5861763257864,1.66986127316154,3.35208827474906,36.4454545454545,2.86336218023613,-0.127162510945248,1.37021011381961
2.41e-03,9.9533e-01,4.4,2.05882352941176,0.789200462646985,1.57823955328579,2.75508873456789,0.294683862849953,0.196097192190589,1.45098509319031,2.2145801890397,219,85.1636363636364,80.8911195567257,1.20316598873842,1.54810127511271,39.0272727272727,2.8844696720985,-0.726807774958819,2.21848780400452
4.57e-01,7.3726e-01,73.2,2.70934256055363,1.09352415131239,1.57536547405754,2.9720433686932,0.458823529411765,0.245486582323185,1.41493637023365,2.20580673423696,253,132.6,36.9045944417371,1.94663134464236,4.94575287189767,37.3909090909091,4.08911071582565,0.0417776733531751,3.51323588670664
1.32e-01,8.7004e-01,70.5,2.03114186851211,0.885718528683496,1.54396294173766,2.75044078434507,0.308776344762504,0.259094995072299,1.20182412993868,1.53818660674187,200,89.2363636363636,39.5455841168201,1.59039158497519,2.88812534325892,44.6272727272727,4.91289414964545,0.858157823601036,1.97205641473631
3.08e-01,7.7105e-01,131.9,3.18685121107266,1.16748040683911,1.60162838621342,2.97356251118502,0.554639823843976,0.222624995845566,1.71738943737444,3.45533455330734,270,160.290909090909,52.3674682941346,1.79511627992445,4.17243131060107,33.2636363636364,3.88804057387937,0.0386694652577204,1.61261161810153
3.31e-01,7.1076e-01,59.0,2.68512110726644,1.04292976464552,1.56573664463994,2.85367564313489,0.415413652091853,0.241311725683963,1.32371266798673,1.90340815086334,259,120.054545454545,39.5462528655052,1.73778650220694,3.63281436161741,28.7363636363636,4.66364522416312,1.05832103974972,2.88556931794289
4.65e-01,7.3706e-01,70.6,2.1280276816609,0.907986433023933,1.73538927195606,3.81105790115166,0.320981440704624,0.243651757843451,1.28563804666237,1.75857350155259,217,92.7636363636364,26.17074260687,1.57162853631257,2.84167504840802,29.0181818181818,1.92958694676446,0.230877040835559,2.40331049305847
1.97e-01,8.3376e-01,66.9,2.32525951557093,0.972681531498063,1.53782265306089,2.72713401961131,0.389430638565587,0.249581626192197,1.35384027407938,1.94154217547459,231,112.545454545455,39.0872302708689,1.78939125388384,3.84984552770907,46.0727272727273,2.44208960787529,0.0402648091731298,1.83088623728569
3.55e-01,7.2825e-01,68.1,3.24221453287197,1.26031382742356,1.5063100129843,2.63835797980884,0.545454545454545,0.238759124493129,1.56838059444085,2.84229703402479,268,157.636363636364,45.6231056439064,2.55266697790344,7.88172677077797,37.7,2.3602773334735,0.754906419887904,2.77307070560589
3.47e-01,7.6187e-01,51.6,2.61245674740484,1.0466541777743,1.48415119400705,2.48883076674861,0.434853727587292,0.245631003691415,1.39154099452711,2.11490317652864,247,125.672727272727,29.6243478151178,2.43860483156026,7.97939871405261,38.8272727272727,3.51337468154096,-0.0247030401140817,1.57533017130763
4.00e-01,7.3954e-01,70.0,2.41868512110727,1.03291689028468,1.55569132661961,2.8783555224051,0.396476879521863,0.258388171413145,1.31412143270607,1.82840647273393,235,114.581818181818,29.7808302644448,2.36539339178704,6.99360526182741,47.7181818181818,3.62286129557031,-0.432346325164655,2.21178938498549
4.52e-01,7.9670e-01,75.4,2.13840830449827,0.934653254025126,1.58252425881181,2.98589704740237,0.329726329034288,0.256202169449352,1.23606567877781,1.61456522765811,210,95.2909090909091,30.5439610024471,1.74075592551217,3.61720882186643,26.0636363636364,2.84198161572733,0.00382087614309032,1.49295594272465
5.05e-01,6.9980e-01,48.0,1.83737024221453,0.83470650703472,1.49888549370885,2.6466318221149,0.227178357974206,0.230674738505841,1.33403046107583,2.01729192277054,171,65.6545454545455,23.5936957541383,1.84542189854194,4.03044454502671,23.2636363636364,2.04595953362305,0.325619379737765,2.58537959263347
1.48e-01,8.5441e-01,63.9,1.88235294117647,0.836039435503053,1.45142391614304,2.41896712876734,0.240327146901541,0.231063736500779,1.28456755025491,1.83324488393592,178,69.4545454545455,32.0946430997835,1.44961632690799,2.40330075544471,30.4090909090909,3.20523848083236,-0.000107874393995865,1.64404385754197
3.81e-01,6.1905e-01,6.0,1.03460207612457,0.182769725207533,5.12355478276044,27.029369524094,0.0142183076439132,0.080287071342779,5.86901924179131,36.2108683570365,10,4.10909090909091,2.54181558069837,1.23680782948918,1.6363046033267,47.0545454545455,1.04565215523707,0.213584788849268,1.82777645241703
4.55e-01,7.2530e-01,16.2,1.12110726643599,0.326251891109292,2.42098967735171,6.41714277902753,0.0425290972003775,0.124738936585278,3.04259836616856,10.6381204270677,35,12.2909090909091,4.07061633605673,1.66703751050635,3.3503950232153,26.2454545454545,0.946153587728041,1.12687780303809,2.90639171881876
3.89e-01,7.0767e-01,97.0,2.83391003460208,1.12232408654008,1.54538850067863,2.76842443489791,0.488329663416169,0.241273522076161,1.50788905316431,2.54409119100357,257,141.127272727273,34.3294490835517,2.08178618956157,5.53327287324804,44.5727272727273,6.60001252190149,0.221366364402215,1.57884487535101
1.38e-01,8.4153e-01,15.7,1.40484429065744,0.569201522905972,1.51607320870638,3.11948614430813,0.122239698018245,0.18478812059732,1.65003026315282,3.37884989540021,105,35.3272727272727,15.9909685253947,1.44129458807544,2.32079854102876,41.0454545454546,2.02051462227873,-0.110692272878703,1.99570105728069
5.65e-01,7.1441e-01,32.3,1.37716262975779,0.599565221239876,1.69464243465649,3.75738448093775,0.124127083988676,0.20586873899282,1.68736670466519,3.41565688669689,91,35.8727272727273,9.36541907125171,1.75916894031008,3.7643169935962,34.8181818181818,1.13122474402198,-0.293017158830025,2.34275238849017
6.11e-01,7.7907e-01,58.3,1.92041522491349,0.870845649887151,1.80324411718701,4.24846532158707,0.31217363950928,0.262511167499366,1.1871078300878,1.50247441485871,188,90.2181818181818,22.8995362470636,1.56226775236715,2.72137530122128,41.0363636363636,5.05286106663126,-0.144126627590114,1.68443358449704
6.23e-01,7.8067e-01,100.5,2.6159169550173,1.04627661133602,1.57851187056479,2.97218142736747,0.464296948726015,0.24713027304943,1.44808016263284,2.30654073618535,250,134.181818181818,30.6238712053735,1.51677871063764,2.69813161392853,32.0818181818182,2.6229123930256,0.252663827767181,1.829819828889
3.87e-01,7.7816e-01,78.6,2.09342560553633,0.953009272531597,1.62967528449329,3.19710588148989,0.328216420257943,0.260212434312076,1.24690278622317,1.63580507416299,203,94.8545454545455,36.1302785042323,1.68505698027987,3.42551340165448,33.0545454545455,1.77219106109495,-0.952610491462696,2.71665007495221
6.92e-02,9.0256e-01,22.7,1.94463667820069,0.905794852250801,1.58915994136176,3.06073337405191,0.272286882667506,0.247340697247977,1.31059736846663,1.88343646598441,183,78.6909090909091,32.9003303256546,1.4791085831379,2.48267269655678,38.2818181818182,3.90450047598181,0.54967522682366,2.24410145568888
1.85e-02,9.7067e-01,52.9,2.34602076124567,0.910146427010574,1.5970947414294,3.03054874032205,0.434350424661844,0.2442028990485,1.42569155034779,2.22213810900237,240,125.527272727273,69.4890062058098,1.32615787573167,1.93516939419875,34.7727272727273,2.44469403517499,0.0859396269562199,1.41032467449578
4.28e-01,7.1813e-01,75.5,3,1.19398724295203,1.57888105260703,2.83606939796923,0.504812834224599,0.242707708865165,1.49162556815979,2.48706074655282,264,145.890909090909,33.7427016902229,2.40097957805233,7.94437927790398,35.4272727272727,2.59338000198779,1.17907964013188,3.21872672981285
6.11e-01,7.5415e-01,76.5,2.19377162629758,0.972189034488515,1.68247110039569,3.54030671520105,0.355394778232149,0.259321612439928,1.25788842506177,1.66736031688214,216,102.709090909091,23.3430330095008,2.34861313128262,7.77371647645854,46.8454545454545,3.98710732152879,-0.230155211998486,3.07985371214731
